campaign_id,current_spend,optimized_spend,expected_roi
CAMP001,150.5,1666.6666666666667,28938.5
CAMP002,300.25,1666.6666666666667,28938.5
CAMP003,500.0,1666.6666666666667,28938.5
CAMP004,200.75,1666.6666666666667,28938.5
CAMP005,350.0,1666.6666666666667,28938.5
CAMP006,400.0,1666.6666666666667,28938.5
CAMP007,100.0,1666.6666666666667,28938.5
CAMP008,250.0,1666.6666666666667,28938.5
CAMP009,180.0,1666.6666666666667,28938.5
CAMP010,120.0,1666.6666666666667,28938.5
CAMP011,450.0,1666.6666666666667,28938.5
CAMP012,275.0,1666.6666666666667,28938.5
CAMP013,320.0,1666.6666666666667,28938.5
CAMP014,380.0,1666.6666666666667,28938.5
CAMP015,225.0,1666.6666666666667,28938.5
CAMP016,400.0,1666.6666666666667,28938.5
CAMP017,310.0,1666.6666666666667,28938.5
CAMP018,480.0,1666.6666666666667,28938.5
CAMP019,150.0,1666.6666666666667,28938.5
CAMP020,275.0,1666.6666666666667,28938.5
CAMP021,195.0,1666.6666666666667,28938.5
CAMP022,240.0,1666.6666666666667,28938.5
CAMP023,420.0,1666.6666666666667,28938.5
CAMP024,285.0,1666.6666666666667,28938.5
CAMP025,380.0,1666.6666666666667,28938.5
CAMP026,350.0,1666.6666666666667,28938.5
CAMP027,200.0,1666.6666666666667,28938.5
CAMP028,330.0,1666.6666666666667,28938.5
CAMP029,175.0,1666.6666666666667,28938.5
CAMP030,410.0,1666.6666666666667,28938.5
